--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
323.25,62.42,78.20,-13.57,16.11,-13.57,16.11,-13.98,-9.08
324.83,62.37,78.51,-14.62,16.48,-14.62,16.48,-15.02,-8.90
326.40,62.30,78.82,-15.59,17.21,-15.59,17.21,-16.07,-8.71
327.97,62.23,79.12,-16.79,17.80,-16.79,17.80,-17.11,-8.53
329.54,62.16,79.42,-17.45,17.71,-17.45,17.71,-18.17,-8.34
331.12,62.07,79.72,-18.64,18.51,-18.64,18.51,-19.25,-8.15
332.70,61.98,80.01,-19.66,18.08,-19.66,18.08,-20.32,-7.96
334.27,61.88,80.29,-20.32,18.34,-20.32,18.34,-21.41,-7.77
335.84,61.77,80.58,-22.08,18.75,-22.08,18.75,-22.50,-7.58
337.41,61.66,80.85,-21.76,17.48,-21.76,17.48,-23.60,-7.38
338.99,61.54,81.13,-23.94,18.44,-23.94,18.44,-24.72,-7.19
340.57,61.41,81.40,-24.15,17.15,-24.15,17.15,-25.83,-6.99
342.14,61.27,81.66,-25.25,16.69,-25.25,16.69,-26.96,-6.79
343.72,61.13,81.92,-27.10,17.26,-27.10,17.26,-28.09,-6.59
345.29,60.97,82.17,-26.14,14.87,-26.14,14.87,-29.23,-6.39
346.87,60.81,82.42,-29.33,16.02,-29.33,16.02,-30.38,-6.19
348.44,60.65,82.66,-27.62,14.20,-27.62,14.20,-31.54,-5.99
350.01,60.47,82.90,-30.05,13.25,-30.05,13.25,-32.70,-5.78
351.58,60.29,83.13,-30.29,13.57,-30.29,13.57,-33.87,-5.58
353.16,60.09,83.35,-29.81,11.27,-29.81,11.27,-35.05,-5.37
354.74,59.89,83.57,-32.36,11.81,-32.36,11.81,-36.25,-5.16
356.32,59.68,83.79,-30.32,10.29,-30.32,10.29,-37.45,-4.94
357.90,59.47,84.00,-33.30,9.04,-33.30,9.04,-38.66,-4.73
359.46,59.24,84.20,-31.81,8.45,-31.81,8.45,-39.86,-4.52
361.03,59.01,84.39,-32.55,6.50,-32.55,6.50,-41.08,-4.31
362.59,58.77,84.58,-33.15,5.86,-33.15,5.86,-42.30,-4.09
364.16,58.52,84.76,-30.95,4.76,-30.95,4.76,-43.53,-3.87
365.73,58.26,84.94,-33.41,3.35,-33.41,3.35,-44.77,-3.66
367.30,58.00,85.11,-31.07,2.57,-31.07,2.57,-46.02,-3.44
368.85,57.72,85.27,-31.98,1.79,-31.98,1.79,-47.26,-3.22
370.42,57.44,85.43,-31.26,0.51,-31.26,0.51,-48.53,-2.99
372.00,57.15,85.58,-29.85,-0.09,-29.85,-0.09,-49.80,-2.77
373.56,56.85,85.72,-30.66,-0.97,-30.66,-0.97,-51.08,-2.54
375.14,56.54,85.86,-28.40,-2.50,-28.40,-2.50,-52.37,-2.32
376.71,56.22,85.99,-28.78,-2.56,-28.78,-2.56,-53.67,-2.09
378.29,55.89,86.11,-26.83,-4.44,-26.83,-4.44,-54.98,-1.86
379.88,55.55,86.22,-25.79,-4.85,-25.79,-4.85,-56.31,-1.63
381.46,55.20,86.33,-25.16,-5.43,-25.16,-5.43,-57.64,-1.39
383.04,54.84,86.43,-23.74,-6.90,-23.74,-6.90,-58.97,-1.16
384.61,54.47,86.52,-23.17,-6.21,-23.17,-6.21,-60.31,-0.92
386.19,54.10,86.61,-21.44,-7.78,-21.44,-7.78,-61.67,-0.68
387.78,53.71,86.68,-20.05,-8.02,-20.05,-8.02,-63.03,-0.44
389.35,53.32,86.75,-18.99,-8.48,-18.99,-8.48,-64.39,-0.20
390.93,52.91,86.81,-17.29,-9.84,-17.29,-9.84,-65.77,0.04
392.51,52.50,86.86,-15.61,-9.08,-15.61,-9.08,-67.15,0.28
394.08,52.08,86.91,-14.83,-10.19,-14.83,-10.19,-68.54,0.53
395.65,51.65,86.94,-12.33,-10.18,-12.33,-10.18,-69.93,0.77
397.23,51.20,86.97,-12.07,-10.30,-12.07,-10.30,-71.34,1.02
398.79,50.76,86.99,-9.92,-11.41,-9.92,-11.41,-72.73,1.26
400.37,50.29,87.00,-8.50,-10.89,-8.50,-10.89,-74.16,1.52
401.94,50.00,87.00,-5.11,-8.66,-5.11,-8.66,-41.19,34.79
403.46,49.55,87.00,-1.79,-8.89,-1.79,-8.89,-40.86,34.93
