Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25100 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
390.70,0.00,0.00,-3106.85,-3029.96,30.00,-30.00
391.44,0.00,0.00,-3108.14,-3047.87,30.00,-30.00
392.71,0.00,0.00,-3120.10,-3053.67,30.00,-30.00
393.71,0.00,0.00,-3129.54,-3068.31,30.00,-30.00
394.95,0.00,0.00,-3146.86,-3079.38,30.00,-30.00
395.70,0.00,0.00,-3154.00,-3075.01,30.00,-30.00
396.97,0.00,0.00,-3166.00,-3086.39,30.00,-30.00
398.07,0.00,0.00,-3176.32,-3096.14,30.00,-30.00
399.05,0.00,0.00,-3185.55,-3105.02,30.00,-30.00
400.03,0.00,0.00,-3189.13,-3119.41,30.00,-30.00
401.33,0.00,0.00,-3206.95,-3136.90,30.00,-30.00
402.60,0.00,0.00,-3224.62,-3142.70,30.00,-30.00
403.41,0.00,0.00,-3226.66,-3150.13,30.00,-30.00
404.75,0.00,0.00,-3239.32,-3167.84,30.00,-30.00
405.57,0.00,0.00,-3241.47,-3163.91,30.00,-30.00
406.84,0.00,0.00,-3259.09,-3180.96,30.00,-30.00
407.76,0.00,0.00,-3267.77,-3194.87,30.00,-30.00
409.10,0.00,0.00,-3280.41,-3201.26,30.00,-30.00
409.83,0.00,0.00,-3292.87,-3207.79,30.00,-30.00
411.09,0.00,0.00,-3299.24,-3219.30,30.00,-30.00
412.11,0.00,0.00,-3314.36,-3222.66,30.00,-30.00
413.28,0.00,0.00,-3319.76,-3238.92,30.00,-30.00
414.09,0.00,0.00,-3327.43,-3240.64,30.00,-30.00
415.38,0.00,0.00,-3339.47,-3257.82,30.00,-30.00
416.31,0.00,0.00,-3342.63,-3271.82,30.00,-30.00
417.66,0.00,0.00,-3361.05,-3283.86,30.00,-30.00
418.39,0.00,0.00,-3367.92,-3284.89,30.00,-30.00
419.69,0.00,0.00,-3380.19,-3296.47,30.00,-30.00
420.97,0.00,0.00,-3392.25,-3307.94,30.00,-30.00
421.80,0.00,0.00,-3405.72,-3315.48,30.00,-30.00
423.14,0.00,0.00,-3412.75,-3327.56,30.00,-30.00
423.93,0.00,0.00,-3425.93,-3334.70,30.00,-30.00
425.20,0.00,0.00,-3432.39,-3351.66,30.00,-30.00
426.14,0.00,0.00,-3441.25,-3360.15,30.00,-30.00
427.47,0.00,0.00,-3453.84,-3366.43,30.00,-30.00
428.20,0.00,0.00,-3455.13,-3367.24,30.00,-30.00
429.50,0.00,0.00,-3467.35,-3378.93,30.00,-30.00
430.40,0.00,0.00,-3487.06,-3386.97,30.00,-30.00
431.74,0.00,0.00,-3494.07,-3399.10,30.00,-30.00
432.47,0.00,0.00,-3500.99,-3411.25,30.00,-30.00
433.76,0.00,0.00,-3518.79,-3428.53,30.00,-30.00
434.68,0.00,0.00,-3521.91,-3425.56,30.00,-30.00
435.98,0.00,0.00,-3539.71,-3448.48,30.00,-30.00
436.71,0.00,0.00,-3535.47,-3443.93,30.00,-30.00
438.00,0.00,0.00,-3547.55,-3460.98,30.00,-30.00
439.03,0.00,0.00,-3557.22,-3475.94,30.00,-30.00
440.20,0.00,0.00,-3568.29,-3486.49,30.00,-30.00
441.53,0.00,0.00,-3580.77,-3498.53,30.00,-30.00
442.30,0.00,0.00,-3599.38,-3499.85,30.00,-30.00
443.57,0.00,0.00,-3605.87,-3516.90,30.00,-30.00
444.53,0.00,0.00,-3620.57,-3514.37,30.00,-30.00
445.79,0.00,0.00,-3632.43,-3531.34,30.00,-30.00
446.54,0.00,0.00,-3639.42,-3538.08,30.00,-30.00
447.81,0.00,0.00,-3645.79,-3549.48,30.00,-30.00
448.90,0.00,0.00,-3650.38,-3564.89,30.00,-30.00
449.96,0.00,0.00,-3660.45,-3568.84,30.00,-30.00
450.84,0.00,0.00,-3668.66,-3571.19,30.00,-30.00
452.12,0.00,0.00,-3680.79,-3582.80,30.00,-30.00
453.07,0.00,0.00,-3695.32,-3591.23,30.00,-30.00
454.39,0.00,0.00,-3707.73,-3608.77,30.00,-30.00
455.12,0.00,0.00,-3720.23,-3615.29,30.00,-30.00
456.42,0.00,0.00,-3726.87,-3632.70,30.00,-30.00
457.70,0.00,0.00,-3744.54,-3644.12,30.00,-30.00
458.59,0.00,0.00,-3747.35,-3646.45,30.00,-30.00
459.93,0.00,0.00,-3760.00,-3664.07,30.00,-30.00
460.66,0.00,0.00,-3766.97,-3659.44,30.00,-30.00
461.93,0.00,0.00,-3779.06,-3676.57,30.00,-30.00
462.93,0.00,0.00,-3782.92,-3680.05,30.00,-30.00
464.17,0.00,0.00,-3794.66,-3696.70,30.00,-30.00
464.92,0.00,0.00,-3807.38,-3703.40,30.00,-30.00
466.19,0.00,0.00,-3813.90,-3714.83,30.00,-30.00
467.29,0.00,0.00,-3829.83,-3730.25,30.00,-30.00
468.27,0.00,0.00,-3838.97,-3733.44,30.00,-30.00
469.25,0.00,0.00,-3848.29,-3742.18,30.00,-30.00
470.55,0.00,0.00,-3866.18,-3748.29,30.00,-30.00
471.82,0.00,0.00,-3878.09,-3759.76,30.00,-30.00
472.63,0.00,0.00,-3874.59,-3772.66,30.00,-30.00
473.97,0.00,0.00,-3892.81,-3784.70,30.00,-30.00
474.79,0.00,0.00,-3894.89,-3797.67,30.00,-30.00
476.06,0.00,0.00,-3912.56,-3803.47,30.00,-30.00
476.98,0.00,0.00,-3921.13,-3811.84,30.00,-30.00
478.32,0.00,0.00,-3933.79,-3818.17,30.00,-30.00
479.05,0.00,0.00,-3940.66,-3835.99,30.00,-30.00
480.31,0.00,0.00,-3958.33,-3847.46,30.00,-30.00
481.33,0.00,0.00,-3962.33,-3856.60,30.00,-30.00
482.48,0.00,0.00,-3973.18,-3861.39,30.00,-30.00
483.32,0.00,0.00,-3981.16,-3868.97,30.00,-30.00
484.61,0.00,0.00,-3993.29,-3880.61,30.00,-30.00
485.53,0.00,0.00,-4001.99,-3888.87,30.00,-30.00
486.88,0.00,0.00,-4014.60,-3895.47,30.00,-30.00
487.60,0.00,0.00,-4021.44,-3907.49,30.00,-30.00
488.91,0.00,0.00,-4028.27,-3919.26,30.00,-30.00
490.19,0.00,0.00,-4040.18,-3936.45,30.00,-30.00
491.03,0.00,0.00,-4053.65,-3943.96,30.00,-30.00
492.36,0.00,0.00,-4071.93,-3950.33,30.00,-30.00
493.15,0.00,0.00,-4073.73,-3951.98,30.00,-30.00
494.43,0.00,0.00,-4085.73,-3969.03,30.00,-30.00
495.36,0.00,0.00,-4094.63,-3977.42,30.00,-30.00
496.69,0.00,0.00,-4112.71,-3983.75,30.00,-30.00
497.42,0.00,0.00,-4108.34,-4001.44,30.00,-30.00
498.68,0.00,0.00,-4126.05,-4012.91,30.00,-30.00
499.73,0.00,0.00,-4135.85,-4022.09,30.00,-30.00
500.85,0.00,0.00,-4146.57,-4026.77,30.00,-30.00
501.69,0.00,0.00,-4160.13,-4034.38,30.00,-30.00
502.98,0.00,0.00,-4172.34,-4045.89,30.00,-30.00
503.90,0.00,0.00,-4181.00,-4059.80,30.00,-30.00
505.20,0.00,0.00,-4193.39,-4071.49,30.00,-30.00
505.93,0.00,0.00,-4188.98,-4072.39,30.00,-30.00
507.22,0.00,0.00,-4201.19,-4089.55,30.00,-30.00
508.25,0.00,0.00,-4216.44,-4093.18,30.00,-30.00
509.42,0.00,0.00,-4227.56,-4103.68,30.00,-30.00
510.75,0.00,0.00,-4234.46,-4115.72,30.00,-30.00
511.52,0.00,0.00,-4241.71,-4128.18,30.00,-30.00
512.79,0.00,0.00,-4253.66,-4134.02,30.00,-30.00
513.75,0.00,0.00,-4273.99,-4148.31,30.00,-30.00
515.01,0.00,0.00,-4285.90,-4153.93,30.00,-30.00
515.76,0.00,0.00,-4287.26,-4155.14,30.00,-30.00
517.03,0.00,0.00,-4299.21,-4166.52,30.00,-30.00
518.12,0.00,0.00,-4315.25,-4181.95,30.00,-30.00
519.18,0.00,0.00,-4319.67,-4191.57,30.00,-30.00
520.06,0.00,0.00,-4327.93,-4205.04,30.00,-30.00
521.35,0.00,0.00,-4340.15,-4211.06,30.00,-30.00
522.29,0.00,0.00,-4343.36,-4225.17,30.00,-30.00
523.61,0.00,0.00,-4361.51,-4231.45,30.00,-30.00
524.34,0.00,0.00,-4368.34,-4238.15,30.00,-30.00
525.65,0.00,0.00,-4380.60,-4249.93,30.00,-30.00
526.92,0.00,0.00,-4392.60,-4261.27,30.00,-30.00
527.81,0.00,0.00,-4400.99,-4274.91,30.00,-30.00
529.15,0.00,0.00,-4413.60,-4281.31,30.00,-30.00
529.88,0.00,0.00,-4414.94,-4293.50,30.00,-30.00
531.15,0.00,0.00,-4432.54,-4304.97,30.00,-30.00
532.15,0.00,0.00,-4441.97,-4308.38,30.00,-30.00
533.39,0.00,0.00,-4453.62,-4319.58,30.00,-30.00
534.14,0.00,0.00,-4455.15,-4320.72,30.00,-30.00
535.41,0.00,0.00,-4467.19,-4332.19,30.00,-30.00
536.51,0.00,0.00,-4477.52,-4353.31,30.00,-30.00
537.49,0.00,0.00,-4498.02,-4362.01,30.00,-30.00
538.47,0.00,0.00,-4501.63,-4370.80,30.00,-30.00
539.77,0.00,0.00,-4514.06,-4376.82,30.00,-30.00
541.04,0.00,0.00,-4526.15,-4393.92,30.00,-30.00
541.85,0.00,0.00,-4533.84,-4390.03,30.00,-30.00
543.19,0.00,0.00,-4546.41,-4402.02,30.00,-30.00
544.01,0.00,0.00,-4548.54,-4420.63,30.00,-30.00
545.28,0.00,0.00,-4560.53,-4426.44,30.00,-30.00
546.20,0.00,0.00,-4569.24,-4434.65,30.00,-30.00
547.54,0.00,0.00,-4581.94,-4446.69,30.00,-30.00
548.27,0.00,0.00,-4599.98,-4447.64,30.00,-30.00
549.53,0.00,0.00,-4606.39,-4458.98,30.00,-30.00
550.55,0.00,0.00,-4621.46,-4468.07,30.00,-30.00
551.72,0.00,0.00,-4632.54,-4484.20,30.00,-30.00
552.53,0.00,0.00,-4628.96,-4497.14,30.00,-30.00
553.82,0.00,0.00,-4652.36,-4503.16,30.00,-30.00
554.75,0.00,0.00,-4655.46,-4511.43,30.00,-30.00
556.10,0.00,0.00,-4668.11,-4529.22,30.00,-30.00
556.82,0.00,0.00,-4675.14,-4530.12,30.00,-30.00
558.13,0.00,0.00,-4681.91,-4536.32,30.00,-30.00
559.41,0.00,0.00,-4693.95,-4553.42,30.00,-30.00
560.25,0.00,0.00,-4713.05,-4566.49,30.00,-30.00
561.58,0.00,0.00,-4714.47,-4573.04,30.00,-30.00
562.37,0.00,0.00,-4727.46,-4580.16,30.00,-30.00
563.65,0.00,0.00,-4745.04,-4597.25,30.00,-30.00
564.59,0.00,0.00,-4753.96,-4600.22,30.00,-30.00
565.91,0.00,0.00,-4760.82,-4606.46,30.00,-30.00
566.64,0.00,0.00,-4762.02,-4612.96,30.00,-30.00
567.94,0.00,0.00,-4779.91,-4630.28,30.00,-30.00
568.84,0.00,0.00,-4782.81,-4638.30,30.00,-30.00
570.18,0.00,0.00,-4795.51,-4656.14,30.00,-30.00
570.91,0.00,0.00,-4808.06,-4651.41,30.00,-30.00
572.20,0.00,0.00,-4825.81,-4663.02,30.00,-30.00
573.12,0.00,0.00,-4834.42,-4671.23,30.00,-30.00
574.42,0.00,0.00,-4846.73,-4683.01,30.00,-30.00
575.15,0.00,0.00,-4842.44,-4695.20,30.00,-30.00
576.44,0.00,0.00,-4865.84,-4712.43,30.00,-30.00
577.47,0.00,0.00,-4870.09,-4721.53,30.00,-30.00
578.64,0.00,0.00,-4875.62,-4726.45,30.00,-30.00
579.97,0.00,0.00,-4899.42,-4738.49,30.00,-30.00
580.74,0.00,0.00,-4895.44,-4745.41,30.00,-30.00
582.01,0.00,0.00,-4913.06,-4756.79,30.00,-30.00
582.97,0.00,0.00,-4916.49,-4765.45,30.00,-30.00
584.23,0.00,0.00,-4934.03,-4776.83,30.00,-30.00
584.98,0.00,0.00,-4940.99,-4783.40,30.00,-30.00
586.25,0.00,0.00,-4952.94,-4800.45,30.00,-30.00
587.34,0.00,0.00,-4963.23,-4810.21,30.00,-30.00
588.40,0.00,0.00,-4979.00,-4808.52,30.00,-30.00
589.28,0.00,0.00,-4981.53,-4821.97,30.00,-30.00
590.57,0.00,0.00,-4993.66,-4833.57,30.00,-30.00
591.51,0.00,0.00,-5002.58,-4841.94,30.00,-30.00
592.83,0.00,0.00,-5015.02,-4859.52,30.00,-30.00
593.56,0.00,0.00,-5021.94,-4866.06,30.00,-30.00
594.86,0.00,0.00,-5039.82,-4872.13,30.00,-30.00
596.14,0.00,0.00,-5046.39,-4889.31,30.00,-30.00
597.03,0.00,0.00,-5060.43,-4891.66,30.00,-30.00
598.37,0.00,0.00,-5073.05,-4903.70,30.00,-30.00
599.10,0.00,0.00,-5074.37,-4910.27,30.00,-30.00
600.38,0.00,0.00,-5091.99,-4927.46,30.00,-30.00
601.37,0.00,0.00,-5090.12,-4930.80,30.00,-30.00
602.61,0.00,0.00,-5107.48,-4947.54,30.00,-30.00
603.36,0.00,0.00,-5114.47,-4943.12,30.00,-30.00
604.63,0.00,0.00,-5126.46,-4960.31,30.00,-30.00
605.73,0.00,0.00,-5131.21,-4970.02,30.00,-30.00
606.71,0.00,0.00,-5151.62,-4978.85,30.00,-30.00
607.69,0.00,0.00,-5155.18,-4993.24,30.00,-30.00
608.99,0.00,0.00,-5173.15,-5005.06,30.00,-30.00
610.26,0.00,0.00,-5179.57,-5010.78,30.00,-30.00
611.07,0.00,0.00,-5192.80,-5023.74,30.00,-30.00
612.41,0.00,0.00,-5199.79,-5035.78,30.00,-30.00
613.23,0.00,0.00,-5201.96,-5037.60,30.00,-30.00
614.50,0.00,0.00,-5219.67,-5043.41,30.00,-30.00
615.42,0.00,0.00,-5222.79,-5051.62,30.00,-30.00
616.76,0.00,0.00,-5235.45,-5063.62,30.00,-30.00
617.49,0.00,0.00,-5248.04,-5075.73,30.00,-30.00
618.76,0.00,0.00,-5254.47,-5092.78,30.00,-30.00
619.77,0.00,0.00,-5269.57,-5096.25,30.00,-30.00
620.92,0.00,0.00,-5280.51,-5100.97,30.00,-30.00
621.76,0.00,0.00,-5288.42,-5108.49,30.00,-30.00
623.05,0.00,0.00,-5306.18,-5125.63,30.00,-30.00
623.97,0.00,0.00,-5309.23,-5134.00,30.00,-30.00
625.32,0.00,0.00,-5327.58,-5146.04,30.00,-30.00
626.04,0.00,0.00,-5323.16,-5152.50,30.00,-30.00
627.35,0.00,0.00,-5335.51,-5169.77,30.00,-30.00
628.63,0.00,0.00,-5353.09,-5181.24,30.00,-30.00
629.47,0.00,0.00,-5355.42,-5183.20,30.00,-30.00
630.80,0.00,0.00,-5368.03,-5195.24,30.00,-30.00
631.60,0.00,0.00,-5381.15,-5202.33,30.00,-30.00
632.87,0.00,0.00,-5393.19,-5213.76,30.00,-30.00
633.81,0.00,0.00,-5402.02,-5222.15,30.00,-30.00
635.13,0.00,0.00,-5420.26,-5234.02,30.00,-30.00
635.86,0.00,0.00,-5415.84,-5235.05,30.00,-30.00
637.16,0.00,0.00,-5428.02,-5252.23,30.00,-30.00
638.06,0.00,0.00,-5436.58,-5260.36,30.00,-30.00
639.40,0.00,0.00,-5454.87,-5272.58,30.00,-30.00
640.13,0.00,0.00,-5461.74,-5279.11,30.00,-30.00
641.42,0.00,0.00,-5473.81,-5296.20,30.00,-30.00
642.34,0.00,0.00,-5488.11,-5304.51,30.00,-30.00
643.65,0.00,0.00,-5500.46,-5310.75,30.00,-30.00
644.37,0.00,0.00,-5501.69,-5311.65,30.00,-30.00
645.66,0.00,0.00,-5519.44,-5328.83,30.00,-30.00
646.69,0.00,0.00,-5523.73,-5332.52,30.00,-30.00
647.86,0.00,0.00,-5528.96,-5348.58,30.00,-30.00
649.19,0.00,0.00,-5547.17,-5360.58,30.00,-30.00
649.96,0.00,0.00,-5554.36,-5367.39,30.00,-30.00
651.23,0.00,0.00,-5566.53,-5378.86,30.00,-30.00
652.19,0.00,0.00,-5575.50,-5387.59,30.00,-30.00
653.46,0.00,0.00,-5587.62,-5393.30,30.00,-30.00
654.20,0.00,0.00,-5594.63,-5405.65,30.00,-30.00
655.47,0.00,0.00,-5606.63,-5411.45,30.00,-30.00
656.56,0.00,0.00,-5617.05,-5426.76,30.00,-30.00
657.62,0.00,0.00,-5632.69,-5436.34,30.00,-30.00
658.50,0.00,0.00,-5635.35,-5444.10,30.00,-30.00
659.79,0.00,0.00,-5647.39,-5455.66,30.00,-30.00
660.73,0.00,0.00,-5656.35,-5458.64,30.00,-30.00
662.05,0.00,0.00,-5668.75,-5470.47,30.00,-30.00
662.78,0.00,0.00,-5670.07,-5482.66,30.00,-30.00
664.08,0.00,0.00,-5688.04,-5494.35,30.00,-30.00
665.36,0.00,0.00,-5699.99,-5505.78,30.00,-30.00
666.25,0.00,0.00,-5708.41,-5513.77,30.00,-30.00
667.59,0.00,0.00,-5715.42,-5531.31,30.00,-30.00
668.32,0.00,0.00,-5727.88,-5532.39,30.00,-30.00
669.60,0.00,0.00,-5745.63,-5538.23,30.00,-30.00
670.59,0.00,0.00,-5749.41,-5552.69,30.00,-30.00
671.83,0.00,0.00,-5766.81,-5558.18,30.00,-30.00
672.58,0.00,0.00,-5768.28,-5576.22,30.00,-30.00
673.85,0.00,0.00,-5780.37,-5582.07,30.00,-30.00
674.95,0.00,0.00,-5790.61,-5597.49,30.00,-30.00
675.93,0.00,0.00,-5799.88,-5595.05,30.00,-30.00
676.91,0.00,0.00,-5809.04,-5609.47,30.00,-30.00
678.21,0.00,0.00,-5821.30,-5621.20,30.00,-30.00
679.49,0.00,0.00,-5827.70,-5627.00,30.00,-30.00
680.29,0.00,0.00,-5840.82,-5645.52,30.00,-30.00
681.63,0.00,0.00,-5853.56,-5657.56,30.00,-30.00
682.45,0.00,0.00,-5861.29,-5659.37,30.00,-30.00
683.72,0.00,0.00,-5878.87,-5676.50,30.00,-30.00
684.64,0.00,0.00,-5876.39,-5673.49,30.00,-30.00
685.98,0.00,0.00,-5889.00,-5691.25,30.00,-30.00
686.71,0.00,0.00,-5895.77,-5697.64,30.00,-30.00
687.97,0.00,0.00,-5907.68,-5714.65,30.00,-30.00
688.99,0.00,0.00,-5928.66,-5718.25,30.00,-30.00
690.16,0.00,0.00,-5939.74,-5734.38,30.00,-30.00
690.98,0.00,0.00,-5947.47,-5730.49,30.00,-30.00
692.26,0.00,0.00,-5954.02,-5747.67,30.00,-30.00
693.19,0.00,0.00,-5962.90,-5756.11,30.00,-30.00
694.54,0.00,0.00,-5975.60,-5762.53,30.00,-30.00
695.26,0.00,0.00,-5976.89,-5780.30,30.00,-30.00
696.57,0.00,0.00,-5989.20,-5786.32,30.00,-30.00
697.38,0.00,0.00,-6002.47,-5788.06,30.00,-30.00
698.79,0.00,0.00,-6010.16,-5811.90,30.00,-30.00
700.00,0.00,0.00,-6027.17,-5817.22,30.00,-30.00
700.82,0.00,0.00,-6040.55,-5818.86,30.00,-30.00
702.09,0.00,0.00,-6046.83,-5835.92,30.00,-30.00
703.03,0.00,0.00,-6055.71,-5838.77,30.00,-30.00
704.35,0.00,0.00,-6073.81,-5850.68,30.00,-30.00
705.08,0.00,0.00,-6080.67,-5862.74,30.00,-30.00
706.38,0.00,0.00,-6092.93,-5880.01,30.00,-30.00
707.28,0.00,0.00,-6090.14,-5876.78,30.00,-30.00
708.63,0.00,0.00,-6102.88,-5888.96,30.00,-30.00
709.35,0.00,0.00,-6109.83,-5901.04,30.00,-30.00
710.64,0.00,0.00,-6127.76,-5906.97,30.00,-30.00
711.56,0.00,0.00,-6142.02,-5926.51,30.00,-30.00
712.87,0.00,0.00,-6143.01,-5932.70,30.00,-30.00
713.59,0.00,0.00,-6161.18,-5933.61,30.00,-30.00
714.88,0.00,0.00,-6167.68,-5950.70,30.00,-30.00
715.91,0.00,0.00,-6177.35,-5954.30,30.00,-30.00
717.08,0.00,0.00,-6188.33,-5964.89,30.00,-30.00
718.41,0.00,0.00,-6200.90,-5976.76,30.00,-30.00
719.18,0.00,0.00,-6208.13,-5989.35,30.00,-30.00
720.45,0.00,0.00,-6214.55,-6006.36,30.00,-30.00
721.42,0.00,0.00,-6229.23,-6015.10,30.00,-30.00
722.68,0.00,0.00,-6235.51,-6026.44,30.00,-30.00
723.42,0.00,0.00,-6248.19,-6027.60,30.00,-30.00
724.69,0.00,0.00,-6265.72,-6033.41,30.00,-30.00
725.78,0.00,0.00,-6276.05,-6048.83,30.00,-30.00
726.86,0.00,0.00,-6280.62,-6058.67,30.00,-30.00
727.72,0.00,0.00,-6288.79,-6071.88,30.00,-30.00
729.01,0.00,0.00,-6306.55,-6077.81,30.00,-30.00
729.95,0.00,0.00,-6304.28,-6086.29,30.00,-30.00
731.27,0.00,0.00,-6322.50,-6098.07,30.00,-30.00
732.00,0.00,0.00,-6329.38,-6099.10,30.00,-30.00
733.30,0.00,0.00,-6336.10,-6116.51,30.00,-30.00
734.58,0.00,0.00,-6353.77,-6122.39,30.00,-30.00
735.47,0.00,0.00,-6362.12,-6141.58,30.00,-30.00
736.81,0.00,0.00,-6369.15,-6147.95,30.00,-30.00
737.54,0.00,0.00,-6381.69,-6154.54,30.00,-30.00
738.82,0.00,0.00,-6399.36,-6171.59,30.00,-30.00
739.81,0.00,0.00,-6403.14,-6169.24,30.00,-30.00
741.05,0.00,0.00,-6414.87,-6180.36,30.00,-30.00
741.80,0.00,0.00,-6416.26,-6198.44,30.00,-30.00
743.07,0.00,0.00,-6428.30,-6209.78,30.00,-30.00
744.17,0.00,0.00,-6444.29,-6214.00,30.00,-30.00
745.15,0.00,0.00,-6447.81,-6228.41,30.00,-30.00
746.13,0.00,0.00,-6468.22,-6231.60,30.00,-30.00
747.43,0.00,0.00,-6469.43,-6237.58,30.00,-30.00
748.71,0.00,0.00,-6487.10,-6254.63,30.00,-30.00
749.51,0.00,0.00,-6494.72,-6256.25,30.00,-30.00
750.85,0.00,0.00,-6513.05,-6268.34,30.00,-30.00
751.67,0.00,0.00,-6515.07,-6286.77,30.00,-30.00
752.94,0.00,0.00,-6532.69,-6292.70,30.00,-30.00
753.86,0.00,0.00,-6535.74,-6306.59,30.00,-30.00
755.20,0.00,0.00,-6548.38,-6313.05,30.00,-30.00
755.93,0.00,0.00,-6555.21,-6319.53,30.00,-30.00
757.20,0.00,0.00,-6567.30,-6330.92,30.00,-30.00
758.21,0.00,0.00,-6576.75,-6334.30,30.00,-30.00
759.36,0.00,0.00,-6581.97,-6350.36,30.00,-30.00
760.20,0.00,0.00,-6601.07,-6363.50,30.00,-30.00
761.49,0.00,0.00,-6607.57,-6375.23,30.00,-30.00
762.41,0.00,0.00,-6616.41,-6372.27,30.00,-30.00
763.76,0.00,0.00,-6634.64,-6395.71,30.00,-30.00
764.48,0.00,0.00,-6630.36,-6396.66,30.00,-30.00
765.79,0.00,0.00,-6642.58,-6402.63,30.00,-30.00
766.61,0.00,0.00,-6650.40,-6421.33,30.00,-30.00
768.02,0.00,0.00,-6663.80,-6428.28,30.00,-30.00
769.22,0.00,0.00,-6680.90,-6439.13,30.00,-30.00
770.04,0.00,0.00,-6688.63,-6446.47,30.00,-30.00
771.31,0.00,0.00,-6695.05,-6457.90,30.00,-30.00
772.25,0.00,0.00,-6715.11,-6466.31,30.00,-30.00
773.57,0.00,0.00,-6721.94,-6478.26,30.00,-30.00
774.30,0.00,0.00,-6728.82,-6490.41,30.00,-30.00
775.60,0.00,0.00,-6741.12,-6502.15,30.00,-30.00
776.50,0.00,0.00,-6743.96,-6510.15,30.00,-30.00
777.84,0.00,0.00,-6762.22,-6516.56,30.00,-30.00
778.58,0.00,0.00,-6763.60,-6523.18,30.00,-30.00
779.86,0.00,0.00,-6775.69,-6529.11,30.00,-30.00
780.79,0.00,0.00,-6784.39,-6537.41,30.00,-30.00
782.09,0.00,0.00,-6796.65,-6549.10,30.00,-30.00
782.81,0.00,0.00,-6814.69,-6561.21,30.00,-30.00
784.10,0.00,0.00,-6826.86,-6578.35,30.00,-30.00
785.13,0.00,0.00,-6836.66,-6587.67,30.00,-30.00
786.30,0.00,0.00,-6847.73,-6586.81,30.00,-30.00
787.63,0.00,0.00,-6854.72,-6610.03,30.00,-30.00
788.40,0.00,0.00,-6861.95,-6605.57,30.00,-30.00
789.67,0.00,0.00,-6879.59,-6617.09,30.00,-30.00
790.64,0.00,0.00,-6877.51,-6636.93,30.00,-30.00
791.90,0.00,0.00,-6894.91,-6648.31,30.00,-30.00
792.64,0.00,0.00,-6901.98,-6649.41,30.00,-30.00
793.91,0.00,0.00,-6913.89,-6660.75,30.00,-30.00
795.00,0.00,0.00,-6929.74,-6670.57,30.00,-30.00
796.09,0.00,0.00,-6939.98,-6680.32,30.00,-30.00
796.94,0.00,0.00,-6948.06,-6687.95,30.00,-30.00
798.23,0.00,0.00,-6954.57,-6693.90,30.00,-30.00
799.17,0.00,0.00,-6963.46,-6707.94,30.00,-30.00
800.49,0.00,0.00,-6981.55,-6719.85,30.00,-30.00
801.22,0.00,0.00,-6982.84,-6720.89,30.00,-30.00
802.53,0.00,0.00,-6995.15,-6732.66,30.00,-30.00
803.80,0.00,0.00,-7007.23,-6749.76,30.00,-30.00
804.69,0.00,0.00,-7010.05,-6757.84,30.00,-30.00
806.03,0.00,0.00,-7028.42,-6764.17,30.00,-30.00
806.76,0.00,0.00,-7035.38,-6782.04,30.00,-30.00
808.04,0.00,0.00,-7053.13,-6787.88,30.00,-30.00
809.03,0.00,0.00,-7056.87,-6802.47,30.00,-30.00
810.27,0.00,0.00,-7068.56,-6813.59,30.00,-30.00
811.03,0.00,0.00,-7070.03,-6809.08,30.00,-30.00
812.29,0.00,0.00,-7087.68,-6820.55,30.00,-30.00
813.40,0.00,0.00,-7097.98,-6836.02,30.00,-30.00
