Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   7.9% (used 1620 bytes from 20480 bytes)
Flash: [====      ]  37.7% (used 24724 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
1493.43,0.00,0.00,-275.60,375.69,0.00,0.00
1494.43,0.00,0.00,-281.29,381.27,0.00,0.00
1495.48,0.00,0.00,-281.25,375.69,0.00,0.00
1496.39,0.00,0.00,-281.29,381.31,0.00,0.00
1497.44,0.00,0.00,-286.88,375.64,0.00,0.00
1498.41,0.00,0.00,-281.25,375.69,0.00,0.00
1499.33,0.00,0.00,-275.60,375.82,0.00,0.00
1500.23,0.00,0.00,-286.92,381.31,0.00,0.00
1501.36,0.00,0.00,-286.92,381.31,0.00,0.00
1502.27,0.00,0.00,-286.88,381.45,0.00,0.00
1503.18,0.00,0.00,-281.23,381.27,0.00,0.00
1504.16,0.00,0.00,-275.60,381.40,0.00,0.00
1505.11,0.00,0.00,-281.23,375.64,0.00,0.00
1506.13,0.00,0.00,-275.52,375.78,0.00,0.00
1507.03,0.00,0.00,-281.25,381.36,0.00,0.00
1508.06,0.00,0.00,-281.23,375.78,0.00,0.00
1508.97,0.00,0.00,-286.88,381.36,0.00,0.00
1509.97,0.00,0.00,-275.60,381.36,0.00,0.00
1511.02,0.00,0.00,-281.25,381.36,0.00,0.00
1511.93,0.00,0.00,-281.25,381.36,0.00,0.00
1512.98,0.00,0.00,-286.88,381.40,0.00,0.00
1513.95,0.00,0.00,-281.29,381.31,0.00,0.00
1514.87,0.00,0.00,-275.60,375.69,0.00,0.00
1515.77,0.00,0.00,-281.25,381.27,0.00,0.00
1516.90,0.00,0.00,-281.25,381.31,0.00,0.00
1517.81,0.00,0.00,-275.60,381.31,0.00,0.00
1518.72,0.00,0.00,-286.88,381.31,0.00,0.00
1519.70,0.00,0.00,-286.88,381.23,0.00,0.00
1520.65,0.00,0.00,-281.18,375.73,0.00,0.00
1521.67,0.00,0.00,-275.56,381.40,0.00,0.00
1522.57,0.00,0.00,-275.60,375.73,0.00,0.00
1523.60,0.00,0.00,-281.14,375.69,0.00,0.00
1524.51,0.00,0.00,-281.18,375.73,0.00,0.00
1525.51,0.00,0.00,-275.56,375.69,0.00,0.00
1526.55,0.00,0.00,-281.18,375.69,0.00,0.00
1527.47,0.00,0.00,-275.60,375.78,0.00,0.00
1528.52,0.00,0.00,-281.25,381.27,0.00,0.00
1529.49,0.00,0.00,-275.56,375.73,0.00,0.00
1530.41,0.00,0.00,-281.25,375.69,0.00,0.00
1531.31,0.00,0.00,-275.56,381.36,0.00,0.00
1532.44,0.00,0.00,-281.18,375.69,0.00,0.00
1533.36,0.00,0.00,-275.60,381.31,0.00,0.00
1534.26,0.00,0.00,-281.23,381.31,0.00,0.00
1535.24,0.00,0.00,-281.23,381.31,0.00,0.00
1536.19,0.00,0.00,-281.18,381.36,0.00,0.00
1537.20,0.00,0.00,-281.23,375.73,0.00,0.00
1538.11,0.00,0.00,-281.23,375.69,0.00,0.00
1539.14,0.00,0.00,-275.60,375.64,0.00,0.00
1540.05,0.00,0.00,-281.25,375.64,0.00,0.00
1541.04,0.00,0.00,-275.60,381.31,0.00,0.00
1542.09,0.00,0.00,-281.23,375.69,0.00,0.00
1543.01,0.00,0.00,-281.23,381.31,0.00,0.00
1544.06,0.00,0.00,-281.25,381.40,0.00,0.00
1545.03,0.00,0.00,-275.60,375.69,0.00,0.00
1545.94,0.00,0.00,-275.56,375.64,0.00,0.00
1546.85,0.00,0.00,-286.88,375.73,0.00,0.00
1547.98,0.00,0.00,-281.18,381.31,0.00,0.00
1548.90,0.00,0.00,-275.60,381.27,0.00,0.00
1549.80,0.00,0.00,-281.25,381.23,0.00,0.00
1550.78,0.00,0.00,-275.60,375.69,0.00,0.00
1551.73,0.00,0.00,-281.18,381.40,0.00,0.00
1552.74,0.00,0.00,-275.56,375.69,0.00,0.00
1553.65,0.00,0.00,-281.23,375.78,0.00,0.00
1554.68,0.00,0.00,-281.23,375.73,0.00,0.00
1555.59,0.00,0.00,-275.60,375.69,0.00,0.00
1556.58,0.00,0.00,-286.88,375.64,0.00,0.00
1557.63,0.00,0.00,-281.25,381.40,0.00,0.00
1558.55,0.00,0.00,-275.56,375.73,0.00,0.00
1559.60,0.00,0.00,-281.23,381.31,0.00,0.00
1560.57,0.00,0.00,-281.23,381.27,0.00,0.00
1561.48,0.00,0.00,-275.60,381.27,0.00,0.00
1562.39,0.00,0.00,-281.25,381.27,0.00,0.00
1563.52,0.00,0.00,-275.56,375.69,0.00,0.00
1564.43,0.00,0.00,-281.25,381.40,0.00,0.00
1565.34,0.00,0.00,-281.23,381.40,0.00,0.00
1566.32,0.00,0.00,-281.25,381.45,0.00,0.00
1567.27,0.00,0.00,-281.23,381.31,0.00,0.00
1568.28,0.00,0.00,-286.88,381.31,0.00,0.00
1569.19,0.00,0.00,-281.29,381.36,0.00,0.00
1570.22,0.00,0.00,-275.60,375.69,0.00,0.00
1571.13,0.00,0.00,-286.92,381.31,0.00,0.00
1572.12,0.00,0.00,-275.56,375.69,0.00,0.00
1573.17,0.00,0.00,-275.60,381.31,0.00,0.00
1574.08,0.00,0.00,-281.29,381.36,0.00,0.00
1575.14,0.00,0.00,-281.25,381.40,0.00,0.00
1576.11,0.00,0.00,-281.23,375.78,0.00,0.00
1577.03,0.00,0.00,-281.23,375.73,0.00,0.00
1577.93,0.00,0.00,-286.88,375.69,0.00,0.00
1579.06,0.00,0.00,-286.88,381.40,0.00,0.00
1579.97,0.00,0.00,-286.88,381.27,0.00,0.00
1580.88,0.00,0.00,-286.88,375.69,0.00,0.00
1581.86,0.00,0.00,-281.25,375.69,0.00,0.00
1582.81,0.00,0.00,-286.88,381.40,0.00,0.00
1583.82,0.00,0.00,-281.23,381.49,0.00,0.00
1584.73,0.00,0.00,-286.88,381.31,0.00,0.00
1585.76,0.00,0.00,-275.56,375.69,0.00,0.00
1586.67,0.00,0.00,-275.60,381.31,0.00,0.00
1587.66,0.00,0.00,-275.60,381.40,0.00,0.00
1588.71,0.00,0.00,-286.88,375.73,0.00,0.00
1589.62,0.00,0.00,-286.88,381.36,0.00,0.00
1590.68,0.00,0.00,-281.23,375.73,0.00,0.00
1591.65,0.00,0.00,-281.23,381.36,0.00,0.00
1592.56,0.00,0.00,-275.56,375.69,0.00,0.00
1593.47,0.00,0.00,-275.56,381.31,0.00,0.00
1594.60,0.00,0.00,-281.18,375.69,0.00,0.00
1595.51,0.00,0.00,-275.56,375.78,0.00,0.00
1596.42,0.00,0.00,-281.18,375.69,0.00,0.00
1597.40,0.00,0.00,-275.56,375.73,0.00,0.00
1598.34,0.00,0.00,-281.18,375.73,0.00,0.00
1599.36,0.00,0.00,-281.23,381.40,0.00,0.00
1600.27,0.00,0.00,-275.60,375.73,0.00,0.00
1601.30,0.00,0.00,-281.18,381.31,0.00,0.00
1602.21,0.00,0.00,-281.23,381.31,0.00,0.00
1603.20,0.00,0.00,-275.60,381.36,0.00,0.00
1604.25,0.00,0.00,-275.60,375.78,0.00,0.00
1605.16,0.00,0.00,-275.56,381.40,0.00,0.00
1606.21,0.00,0.00,-286.88,381.40,0.00,0.00
1607.19,0.00,0.00,-281.23,381.40,0.00,0.00
1608.10,0.00,0.00,-281.23,381.36,0.00,0.00
1609.01,0.00,0.00,-275.60,375.73,0.00,0.00
1610.14,0.00,0.00,-275.52,375.73,0.00,0.00
1611.05,0.00,0.00,-275.60,381.40,0.00,0.00
1611.95,0.00,0.00,-281.18,381.36,0.00,0.00
1612.94,0.00,0.00,-281.18,381.27,0.00,0.00
1613.88,0.00,0.00,-275.56,375.69,0.00,0.00
1614.90,0.00,0.00,-275.60,381.31,0.00,0.00
1615.81,0.00,0.00,-275.60,381.31,0.00,0.00
1616.84,0.00,0.00,-281.23,381.40,0.00,0.00
1617.75,0.00,0.00,-275.56,375.64,0.00,0.00
1618.74,0.00,0.00,-281.23,381.31,0.00,0.00
1619.79,0.00,0.00,-281.18,381.27,0.00,0.00
1620.70,0.00,0.00,-275.56,381.36,0.00,0.00
1621.75,0.00,0.00,-281.18,381.36,0.00,0.00
1622.73,0.00,0.00,-281.23,375.69,0.00,0.00
1623.64,0.00,0.00,-275.47,375.69,0.00,0.00
1624.55,0.00,0.00,-275.56,375.69,0.00,0.00
1625.68,0.00,0.00,-281.18,375.69,0.00,0.00
1626.59,0.00,0.00,-281.23,375.69,0.00,0.00
1627.50,0.00,0.00,-281.25,381.31,0.00,0.00
1628.48,0.00,0.00,-286.88,375.73,0.00,0.00
1629.42,0.00,0.00,-281.25,381.31,0.00,0.00
1630.44,0.00,0.00,-275.56,375.64,0.00,0.00
1631.35,0.00,0.00,-275.56,381.31,0.00,0.00
1632.38,0.00,0.00,-281.25,381.31,0.00,0.00
1633.29,0.00,0.00,-281.23,375.60,0.00,0.00
1634.28,0.00,0.00,-275.60,381.27,0.00,0.00
1635.33,0.00,0.00,-281.25,381.36,0.00,0.00
1636.24,0.00,0.00,-281.23,375.69,0.00,0.00
1637.29,0.00,0.00,-281.18,375.64,0.00,0.00
1638.27,0.00,0.00,-281.23,381.36,0.00,0.00
1639.18,0.00,0.00,-275.60,375.64,0.00,0.00
1640.09,0.00,0.00,-275.60,381.31,0.00,0.00
1641.21,0.00,0.00,-275.56,381.31,0.00,0.00
1642.13,0.00,0.00,-281.23,375.73,0.00,0.00
1643.04,0.00,0.00,-275.60,381.36,0.00,0.00
1644.01,0.00,0.00,-275.56,375.69,0.00,0.00
1644.96,0.00,0.00,-281.23,381.36,0.00,0.00
1645.98,0.00,0.00,-281.23,381.36,0.00,0.00
1646.89,0.00,0.00,-286.92,381.31,0.00,0.00
1647.92,0.00,0.00,-286.92,375.64,0.00,0.00
1648.83,0.00,0.00,-275.60,375.69,0.00,0.00
1649.82,0.00,0.00,-281.23,375.78,0.00,0.00
1650.87,0.00,0.00,-286.88,381.36,0.00,0.00
1651.78,0.00,0.00,-281.25,381.36,0.00,0.00
1652.83,0.00,0.00,-281.23,381.31,0.00,0.00
1653.81,0.00,0.00,-275.60,375.69,0.00,0.00
1654.72,0.00,0.00,-281.25,375.73,0.00,0.00
1655.63,0.00,0.00,-275.60,375.64,0.00,0.00
1656.76,0.00,0.00,-281.29,381.36,0.00,0.00
1657.67,0.00,0.00,-286.88,375.73,0.00,0.00
1658.58,0.00,0.00,-275.60,375.82,0.00,0.00
1659.55,0.00,0.00,-286.88,381.36,0.00,0.00
1660.50,0.00,0.00,-281.23,381.27,0.00,0.00
1661.52,0.00,0.00,-281.25,381.36,0.00,0.00
1662.43,0.00,0.00,-275.56,381.31,0.00,0.00
1663.45,0.00,0.00,-286.88,381.36,0.00,0.00
1664.37,0.00,0.00,-286.88,381.36,0.00,0.00
1665.36,0.00,0.00,-281.29,381.36,0.00,0.00
1666.41,0.00,0.00,-275.60,381.31,0.00,0.00
1667.32,0.00,0.00,-286.88,375.60,0.00,0.00
1668.37,0.00,0.00,-281.25,375.64,0.00,0.00
1669.34,0.00,0.00,-286.92,381.36,0.00,0.00
1670.26,0.00,0.00,-281.23,375.82,0.00,0.00
1671.17,0.00,0.00,-286.88,381.31,0.00,0.00
1672.30,0.00,0.00,-281.18,375.73,0.00,0.00
1673.21,0.00,0.00,-281.25,381.36,0.00,0.00
1674.12,0.00,0.00,-281.18,375.69,0.00,0.00
1675.09,0.00,0.00,-281.18,381.36,0.00,0.00
1676.04,0.00,0.00,-281.18,375.78,0.00,0.00
1677.06,0.00,0.00,-281.23,381.31,0.00,0.00
1677.97,0.00,0.00,-275.60,381.27,0.00,0.00
1678.99,0.00,0.00,-275.60,375.73,0.00,0.00
1679.90,0.00,0.00,-275.60,381.36,0.00,0.00
1680.90,0.00,0.00,-275.56,375.69,0.00,0.00
1681.95,0.00,0.00,-275.60,381.31,0.00,0.00
1682.86,0.00,0.00,-275.60,375.78,0.00,0.00
1683.91,0.00,0.00,-281.18,375.78,0.00,0.00
1684.88,0.00,0.00,-281.14,375.78,0.00,0.00
1685.80,0.00,0.00,-281.18,375.69,0.00,0.00
1686.70,0.00,0.00,-281.23,381.40,0.00,0.00
1687.83,0.00,0.00,-281.18,381.31,0.00,0.00
1688.75,0.00,0.00,-281.23,381.40,0.00,0.00
1689.66,0.00,0.00,-275.60,375.69,0.00,0.00
1690.63,0.00,0.00,-275.60,381.31,0.00,0.00
1691.58,0.00,0.00,-275.60,375.69,0.00,0.00
1692.60,0.00,0.00,-275.60,375.69,0.00,0.00
1693.50,0.00,0.00,-281.18,381.36,0.00,0.00
1694.53,0.00,0.00,-275.60,375.73,0.00,0.00
1695.44,0.00,0.00,-281.23,375.78,0.00,0.00
1696.44,0.00,0.00,-281.23,381.27,0.00,0.00
1697.49,0.00,0.00,-275.60,381.31,0.00,0.00
1698.40,0.00,0.00,-275.60,381.31,0.00,0.00
1699.45,0.00,0.00,-281.23,381.36,0.00,0.00
1700.42,0.00,0.00,-275.60,375.73,0.00,0.00
1701.34,0.00,0.00,-281.18,375.78,0.00,0.00
1702.25,0.00,0.00,-275.56,375.69,0.00,0.00
1703.37,0.00,0.00,-275.60,375.69,0.00,0.00
1704.28,0.00,0.00,-281.25,381.31,0.00,0.00
1705.19,0.00,0.00,-281.25,375.73,0.00,0.00
1706.17,0.00,0.00,-286.88,381.36,0.00,0.00
1707.12,0.00,0.00,-281.18,375.69,0.00,0.00
1708.14,0.00,0.00,-281.18,381.31,0.00,0.00
1709.05,0.00,0.00,-281.23,375.69,0.00,0.00
1710.07,0.00,0.00,-281.18,381.36,0.00,0.00
1710.98,0.00,0.00,-286.88,375.64,0.00,0.00
1711.98,0.00,0.00,-275.60,375.69,0.00,0.00
1713.03,0.00,0.00,-281.14,381.31,0.00,0.00
1713.94,0.00,0.00,-275.56,375.73,0.00,0.00
1714.99,0.00,0.00,-281.14,375.78,0.00,0.00
1715.96,0.00,0.00,-281.23,375.73,0.00,0.00
1716.88,0.00,0.00,-281.23,381.27,0.00,0.00
1717.79,0.00,0.00,-281.25,375.82,0.00,0.00
1718.91,0.00,0.00,-281.18,375.73,0.00,0.00
1719.83,0.00,0.00,-281.23,375.69,0.00,0.00
1720.74,0.00,0.00,-275.60,381.36,0.00,0.00
1721.71,0.00,0.00,-281.18,375.64,0.00,0.00
1722.66,0.00,0.00,-281.29,381.40,0.00,0.00
1723.68,0.00,0.00,-281.23,381.27,0.00,0.00
1724.58,0.00,0.00,-281.25,381.31,0.00,0.00
1725.61,0.00,0.00,-275.60,381.36,0.00,0.00
1726.52,0.00,0.00,-281.23,381.36,0.00,0.00
1727.52,0.00,0.00,-275.60,381.31,0.00,0.00
1728.57,0.00,0.00,-281.18,375.64,0.00,0.00
1729.48,0.00,0.00,-275.56,381.31,0.00,0.00
1730.53,0.00,0.00,-286.88,381.36,0.00,0.00
1731.50,0.00,0.00,-281.23,381.36,0.00,0.00
1732.41,0.00,0.00,-275.56,375.78,0.00,0.00
1733.32,0.00,0.00,-281.23,381.27,0.00,0.00
1734.45,0.00,0.00,-275.60,381.36,0.00,0.00
1735.36,0.00,0.00,-281.23,381.36,0.00,0.00
1736.27,0.00,0.00,-281.23,375.73,0.00,0.00
1737.25,0.00,0.00,-281.18,375.69,0.00,0.00
1738.20,0.00,0.00,-275.60,375.69,0.00,0.00
1739.21,0.00,0.00,-275.60,375.69,0.00,0.00
1740.12,0.00,0.00,-275.60,381.31,0.00,0.00
1741.15,0.00,0.00,-281.25,381.40,0.00,0.00
1742.06,0.00,0.00,-281.25,381.40,0.00,0.00
1743.06,0.00,0.00,-275.56,375.78,0.00,0.00
1744.10,0.00,0.00,-275.60,381.36,0.00,0.00
1745.02,0.00,0.00,-281.23,375.78,0.00,0.00
1746.07,0.00,0.00,-281.14,381.40,0.00,0.00
1747.04,0.00,0.00,-281.25,381.36,0.00,0.00
1747.96,0.00,0.00,-275.56,375.78,0.00,0.00
1748.86,0.00,0.00,-275.56,375.64,0.00,0.00
1749.99,0.00,0.00,-281.25,375.64,0.00,0.00
1750.90,0.00,0.00,-275.52,375.69,0.00,0.00
1751.81,0.00,0.00,-275.60,375.73,0.00,0.00
1752.79,0.00,0.00,-275.56,381.27,0.00,0.00
1753.74,0.00,0.00,-275.56,375.69,0.00,0.00
1754.76,0.00,0.00,-281.23,381.36,0.00,0.00
1755.67,0.00,0.00,-281.23,381.36,0.00,0.00
1756.69,0.00,0.00,-281.18,375.64,0.00,0.00
1757.60,0.00,0.00,-275.60,375.69,0.00,0.00
1758.60,0.00,0.00,-281.23,381.27,0.00,0.00
1759.65,0.00,0.00,-275.60,381.23,0.00,0.00
1760.56,0.00,0.00,-275.52,375.73,0.00,0.00
1761.61,0.00,0.00,-281.18,381.36,0.00,0.00
1762.58,0.00,0.00,-275.56,375.73,0.00,0.00
1763.50,0.00,0.00,-281.23,381.31,0.00,0.00
1764.40,0.00,0.00,-275.56,375.73,0.00,0.00
1765.53,0.00,0.00,-281.18,375.73,0.00,0.00
1766.44,0.00,0.00,-281.14,375.69,0.00,0.00
1767.35,0.00,0.00,-281.23,375.69,0.00,0.00
1768.33,0.00,0.00,-275.56,381.36,0.00,0.00
1769.28,0.00,0.00,-281.23,375.73,0.00,0.00
1770.29,0.00,0.00,-286.92,375.69,0.00,0.00
1771.20,0.00,0.00,-275.60,375.73,0.00,0.00
1772.23,0.00,0.00,-281.23,381.31,0.00,0.00
1773.14,0.00,0.00,-281.25,375.64,0.00,0.00
1774.14,0.00,0.00,-275.52,375.69,0.00,0.00
1775.18,0.00,0.00,-281.18,375.73,0.00,0.00
1776.10,0.00,0.00,-286.88,381.31,0.00,0.00
1777.15,0.00,0.00,-275.60,381.31,0.00,0.00
1778.12,0.00,0.00,-286.88,381.36,0.00,0.00
1779.04,0.00,0.00,-286.88,381.36,0.00,0.00
1779.94,0.00,0.00,-275.56,381.31,0.00,0.00
1781.07,0.00,0.00,-281.29,381.31,0.00,0.00
1781.98,0.00,0.00,-281.23,375.64,0.00,0.00
1782.89,0.00,0.00,-281.18,375.73,0.00,0.00
1783.87,0.00,0.00,-281.25,375.64,0.00,0.00
1784.82,0.00,0.00,-281.23,381.36,0.00,0.00
1785.83,0.00,0.00,-281.18,381.36,0.00,0.00
1786.74,0.00,0.00,-281.18,375.69,0.00,0.00
1787.77,0.00,0.00,-275.60,375.69,0.00,0.00
1788.68,0.00,0.00,-275.56,375.82,0.00,0.00
1789.67,0.00,0.00,-275.60,375.69,0.00,0.00
1790.72,0.00,0.00,-275.60,375.73,0.00,0.00
1791.63,0.00,0.00,-281.23,381.36,0.00,0.00
1792.69,0.00,0.00,-281.23,375.64,0.00,0.00
1793.66,0.00,0.00,-275.56,381.31,0.00,0.00
1794.58,0.00,0.00,-281.25,381.31,0.00,0.00
1795.48,0.00,0.00,-281.23,375.82,0.00,0.00
1796.61,0.00,0.00,-275.60,381.31,0.00,0.00
1797.52,0.00,0.00,-286.88,381.36,0.00,0.00
1798.43,0.00,0.00,-281.23,381.40,0.00,0.00
1799.41,0.00,0.00,-281.25,381.36,0.00,0.00
1800.36,0.00,0.00,-275.60,375.78,0.00,0.00
1801.37,0.00,0.00,-286.88,381.40,0.00,0.00
1802.28,0.00,0.00,-286.88,381.36,0.00,0.00
1803.31,0.00,0.00,-286.88,381.40,0.00,0.00
1804.22,0.00,0.00,-275.56,375.73,0.00,0.00
1805.21,0.00,0.00,-281.25,381.27,0.00,0.00
1806.26,0.00,0.00,-281.25,375.69,0.00,0.00
1807.18,0.00,0.00,-275.56,381.36,0.00,0.00
1808.22,0.00,0.00,-275.56,381.31,0.00,0.00
1809.20,0.00,0.00,-281.14,375.73,0.00,0.00
1810.11,0.00,0.00,-275.56,375.73,0.00,0.00
1811.02,0.00,0.00,-275.56,375.69,0.00,0.00
1812.15,0.00,0.00,-286.88,381.31,0.00,0.00
1813.06,0.00,0.00,-275.60,381.31,0.00,0.00
1813.97,0.00,0.00,-275.60,381.27,0.00,0.00
1814.95,0.00,0.00,-275.60,375.73,0.00,0.00
1815.90,0.00,0.00,-275.52,375.73,0.00,0.00
1816.91,0.00,0.00,-275.56,375.69,0.00,0.00
1817.82,0.00,0.00,-281.18,381.40,0.00,0.00
1818.85,0.00,0.00,-275.60,375.69,0.00,0.00
1819.76,0.00,0.00,-275.60,381.36,0.00,0.00
1820.75,0.00,0.00,-275.56,375.73,0.00,0.00
1821.80,0.00,0.00,-275.56,381.36,0.00,0.00
1822.71,0.00,0.00,-275.60,375.69,0.00,0.00
1823.76,0.00,0.00,-281.23,381.36,0.00,0.00
1824.74,0.00,0.00,-281.18,381.27,0.00,0.00
1825.66,0.00,0.00,-281.18,381.45,0.00,0.00
1826.56,0.00,0.00,-275.56,375.78,0.00,0.00
1827.69,0.00,0.00,-281.18,375.73,0.00,0.00
1828.60,0.00,0.00,-275.60,381.27,0.00,0.00
1829.51,0.00,0.00,-275.56,381.45,0.00,0.00
1830.49,0.00,0.00,-281.18,381.40,0.00,0.00
1831.43,0.00,0.00,-281.14,381.27,0.00,0.00
1832.45,0.00,0.00,-275.56,375.69,0.00,0.00
1833.36,0.00,0.00,-281.14,375.69,0.00,0.00
1834.39,0.00,0.00,-281.23,381.31,0.00,0.00
1835.30,0.00,0.00,-275.56,381.36,0.00,0.00
1836.29,0.00,0.00,-281.18,381.31,0.00,0.00
1837.34,0.00,0.00,-281.14,375.73,0.00,0.00
1838.26,0.00,0.00,-275.52,381.40,0.00,0.00
1839.30,0.00,0.00,-281.14,381.31,0.00,0.00
1840.28,0.00,0.00,-275.56,381.45,0.00,0.00
1841.19,0.00,0.00,-281.23,375.73,0.00,0.00
1842.10,0.00,0.00,-281.18,381.36,0.00,0.00
1843.23,0.00,0.00,-275.56,375.69,0.00,0.00
1844.14,0.00,0.00,-275.56,375.78,0.00,0.00
1845.05,0.00,0.00,-275.56,375.73,0.00,0.00
1846.03,0.00,0.00,-281.18,375.78,0.00,0.00
1846.97,0.00,0.00,-281.23,381.31,0.00,0.00
1847.99,0.00,0.00,-281.18,381.27,0.00,0.00
1848.90,0.00,0.00,-275.56,381.27,0.00,0.00
1849.93,0.00,0.00,-275.56,381.36,0.00,0.00
1850.84,0.00,0.00,-275.56,375.78,0.00,0.00
1851.83,0.00,0.00,-281.14,375.69,0.00,0.00
1852.88,0.00,0.00,-275.52,375.73,0.00,0.00
1853.79,0.00,0.00,-281.23,381.31,0.00,0.00
1854.84,0.00,0.00,-281.23,381.31,0.00,0.00
1855.82,0.00,0.00,-281.23,381.40,0.00,0.00
1856.73,0.00,0.00,-286.88,375.64,0.00,0.00
1857.64,0.00,0.00,-275.60,375.69,0.00,0.00
1858.77,0.00,0.00,-281.23,375.69,0.00,0.00
1859.68,0.00,0.00,-275.60,375.78,0.00,0.00
1860.59,0.00,0.00,-281.23,381.36,0.00,0.00
1861.57,0.00,0.00,-286.88,381.36,0.00,0.00
1862.51,0.00,0.00,-281.23,381.31,0.00,0.00
1863.53,0.00,0.00,-275.56,381.31,0.00,0.00
1864.44,0.00,0.00,-281.23,375.73,0.00,0.00
1865.47,0.00,0.00,-281.18,375.64,0.00,0.00
1866.38,0.00,0.00,-286.88,381.31,0.00,0.00
1867.37,0.00,0.00,-281.23,375.69,0.00,0.00
1868.42,0.00,0.00,-275.60,381.27,0.00,0.00
1869.33,0.00,0.00,-281.25,381.36,0.00,0.00
1870.38,0.00,0.00,-281.18,381.36,0.00,0.00
1871.36,0.00,0.00,-286.88,381.27,0.00,0.00
1872.27,0.00,0.00,-286.88,381.36,0.00,0.00
1873.18,0.00,0.00,-286.88,375.73,0.00,0.00
1874.31,0.00,0.00,-286.88,381.36,0.00,0.00
1875.22,0.00,0.00,-281.23,381.40,0.00,0.00
1876.13,0.00,0.00,-275.56,381.27,0.00,0.00
1877.10,0.00,0.00,-275.52,375.73,0.00,0.00
1878.05,0.00,0.00,-281.23,381.31,0.00,0.00
1879.07,0.00,0.00,-275.60,381.40,0.00,0.00
1879.97,0.00,0.00,-275.56,375.73,0.00,0.00
1881.01,0.00,0.00,-281.23,381.27,0.00,0.00
1881.92,0.00,0.00,-275.60,381.31,0.00,0.00
1882.91,0.00,0.00,-275.56,375.73,0.00,0.00
1883.96,0.00,0.00,-281.18,375.78,0.00,0.00
1884.87,0.00,0.00,-281.14,375.64,0.00,0.00
1885.92,0.00,0.00,-281.23,381.36,0.00,0.00
1886.90,0.00,0.00,-281.23,375.82,0.00,0.00
1887.81,0.00,0.00,-286.88,381.27,0.00,0.00
1888.72,0.00,0.00,-281.23,375.69,0.00,0.00
1889.85,0.00,0.00,-281.18,375.73,0.00,0.00
1890.76,0.00,0.00,-275.60,381.36,0.00,0.00
1891.67,0.00,0.00,-281.14,375.69,0.00,0.00
1892.65,0.00,0.00,-275.60,381.36,0.00,0.00
1893.59,0.00,0.00,-281.23,375.69,0.00,0.00
1894.61,0.00,0.00,-275.52,375.69,0.00,0.00
1895.52,0.00,0.00,-275.60,381.27,0.00,0.00
1896.55,0.00,0.00,-275.56,381.31,0.00,0.00
1897.46,0.00,0.00,-275.56,381.31,0.00,0.00
1898.45,0.00,0.00,-275.60,375.69,0.00,0.00
1899.50,0.00,0.00,-275.56,375.69,0.00,0.00
1900.41,0.00,0.00,-275.56,375.69,0.00,0.00
1901.46,0.00,0.00,-281.18,381.31,0.00,0.00
1902.43,0.00,0.00,-281.18,375.69,0.00,0.00
1903.35,0.00,0.00,-281.18,375.69,0.00,0.00
1904.25,0.00,0.00,-281.18,375.73,0.00,0.00
1905.39,0.00,0.00,-275.56,375.73,0.00,0.00
1906.30,0.00,0.00,-275.60,381.31,0.00,0.00
1907.20,0.00,0.00,-281.18,375.69,0.00,0.00
1908.18,0.00,0.00,-281.18,375.69,0.00,0.00
1909.13,0.00,0.00,-275.52,375.60,0.00,0.00
1910.15,0.00,0.00,-275.56,381.31,0.00,0.00
1911.06,0.00,0.00,-281.18,381.31,0.00,0.00
1912.08,0.00,0.00,-281.23,381.31,0.00,0.00
