BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Puck,Y_Puck,x_mallet,y_mallet,Left_PWM,Right_PWM
Fully Homed
BEGIN CSV
Time(ms),X_Puck,Y_Puck,x_mallet,y_mallet,Left_PWM,Right_PWM
690.05,0.00,0.00,0.54,0.55,0
691.54,0.00,0.00,0.54,0.56,0
693.03,0.00,0.00,0.55,0.56,0
694.52,0.00,0.00,0.55,0.56,0
696.02,0.00,0.00,0.55,0.56,0
697.51,0.00,0.00,0.55,0.56,0
699.00,0.00,0.00,0.55,0.56,0
700.48,0.00,0.00,0.55,0.56,0
701.97,0.00,0.00,0.55,0.56,0
703.47,0.00,0.00,0.55,0.56,0
704.97,0.00,0.00,0.55,0.57,0
706.46,0.00,0.00,0.55,0.57,0
707.95,0.00,0.00,0.55,0.57,0
709.45,0.00,0.00,0.55,0.57,0
710.95,0.00,0.00,0.55,0.57,0
712.44,0.00,0.00,0.55,0.57,0
713.93,0.00,0.00,0.55,0.57,0
715.43,0.00,0.00,0.56,0.57,0
716.93,0.00,0.00,0.56,0.57,0
718.42,0.00,0.00,0.56,0.58,0
719.92,0.00,0.00,0.56,0.58,0
721.41,0.00,0.00,0.56,0.58,0
722.91,0.00,0.00,0.56,0.58,0
724.41,0.00,0.00,0.56,0.58,0
725.89,0.00,0.00,0.56,0.58,0
727.39,0.00,0.00,0.56,0.58,0
728.88,0.00,0.00,0.56,0.58,0
730.37,0.00,0.00,0.56,0.58,0
731.87,0.00,0.00,0.56,0.59,0
733.37,0.00,0.00,0.56,0.59,0
734.86,0.00,0.00,0.56,0.59,0
736.36,0.00,0.00,0.56,0.59,0
737.85,0.00,0.00,0.56,0.59,0
739.34,0.00,0.00,0.57,0.59,0
740.84,0.00,0.00,0.57,0.59,0
742.34,0.00,0.00,0.57,0.59,0
743.83,0.00,0.00,0.57,0.59,0
745.33,0.00,0.00,0.57,0.60,0
746.82,0.00,0.00,0.57,0.60,0
748.31,0.00,0.00,0.57,0.60,0
749.80,0.00,0.00,0.57,0.60,0
751.29,0.00,0.00,0.57,0.60,0
752.79,0.00,0.00,0.57,0.60,0
754.28,0.00,0.00,0.57,0.60,0
755.77,0.00,0.00,0.57,0.60,0
757.26,0.00,0.00,0.57,0.61,0
758.76,0.00,0.00,0.57,0.61,0
760.25,0.00,0.00,0.57,0.61,0
761.74,0.00,0.00,0.57,0.61,0
763.24,0.00,0.00,0.58,0.61,0
764.74,0.00,0.00,0.58,0.61,0
766.23,0.00,0.00,0.58,0.61,0
767.73,0.00,0.00,0.58,0.61,0
769.23,0.00,0.00,0.58,0.61,0
770.72,0.00,0.00,0.58,0.62,0
772.22,0.00,0.00,0.58,0.62,0
773.72,0.00,0.00,0.58,0.62,0
775.21,0.00,0.00,0.58,0.62,0
776.70,0.00,0.00,0.58,0.62,0
778.20,0.00,0.00,0.58,0.62,0
779.69,0.00,0.00,0.58,0.62,0
781.19,0.00,0.00,0.58,0.62,0
782.68,0.00,0.00,0.58,0.63,0
784.17,0.00,0.00,0.58,0.63,0
785.66,0.00,0.00,0.58,0.63,0
787.15,0.00,0.00,0.58,0.63,0
788.64,0.00,0.00,0.58,0.63,0
790.14,0.00,0.00,0.59,0.63,0
791.63,0.00,0.00,0.59,0.63,0
793.13,0.00,0.00,0.59,0.63,0
794.62,0.00,0.00,0.59,0.64,0
796.12,0.00,0.00,0.59,0.64,0
797.61,0.00,0.00,0.59,0.64,0
799.10,0.00,0.00,0.59,0.64,0
800.59,0.00,0.00,0.59,0.64,0
802.09,0.00,0.00,0.59,0.64,0
803.58,0.00,0.00,0.59,0.64,0
805.08,0.00,0.00,0.59,0.64,0
806.56,0.00,0.00,0.59,0.65,0
808.06,0.00,0.00,0.59,0.65,0
809.55,0.00,0.00,0.59,0.65,0
811.04,0.00,0.00,0.59,0.65,0
812.54,0.00,0.00,0.59,0.65,0
814.03,0.00,0.00,0.59,0.65,0
815.53,0.00,0.00,0.59,0.65,0
817.03,0.00,0.00,0.59,0.65,0
818.52,0.00,0.00,0.59,0.66,0
820.01,0.00,0.00,0.59,0.66,0
821.49,0.00,0.00,0.60,0.66,0
822.98,0.00,0.00,0.60,0.66,0
824.48,0.00,0.00,0.60,0.66,0
825.97,0.00,0.00,0.60,0.66,0
